6OEt 6OEt 0.013970
6OEt zTwg 0.053564
6OEt gfNY 0.007691
6OEt U9GF 0.013222
6OEt 8bKH 0.027732
6OEt jeP6 0.030350
6OEt gbJE 0.015781
6OEt TPWc 0.053629
6OEt YMm6 0.053514
6OEt M3mL 0.034552
6OEt URmc 0.049041
6OEt jjZc 0.040251
6OEt BHG7 0.017978
6OEt 4xfD 0.015602
6OEt 9Kfg 0.573122
zTwg 6OEt 0.010725
zTwg zTwg 0.023255
zTwg gfNY 0.041072
zTwg U9GF 0.025551
zTwg 8bKH 0.004922
zTwg jeP6 0.036220
zTwg gbJE 0.027221
zTwg TPWc 0.041418
zTwg YMm6 0.009665
zTwg M3mL 0.654917
zTwg URmc 0.021447
zTwg jjZc 0.049051
zTwg BHG7 0.011524
zTwg 4xfD 0.021865
zTwg 9Kfg 0.021146
gfNY 6OEt 0.005122
gfNY zTwg 0.027396
gfNY gfNY 0.011803
gfNY U9GF 0.005024
gfNY 8bKH 0.037676
gfNY jeP6 0.023976
gfNY gbJE 0.055233
gfNY TPWc 0.004462
gfNY YMm6 0.581466
gfNY M3mL 0.048231
gfNY URmc 0.037993
gfNY jjZc 0.050020
gfNY BHG7 0.010705
gfNY 4xfD 0.043478
gfNY 9Kfg 0.057414
U9GF 6OEt 0.020779
U9GF zTwg 0.002450
U9GF gfNY 0.019318
U9GF U9GF 0.028113
U9GF 8bKH 0.050268
U9GF jeP6 0.029367
U9GF gbJE 0.017284
U9GF TPWc 0.001240
U9GF YMm6 0.030192
U9GF M3mL 0.035953
U9GF URmc 0.016677
U9GF jjZc 0.658746
U9GF BHG7 0.042156
U9GF 4xfD 0.010379
U9GF 9Kfg 0.037076
8bKH 6OEt 0.041177
8bKH zTwg 0.013956
8bKH gfNY 0.617489
8bKH U9GF 0.028750
8bKH 8bKH 0.017636
8bKH jeP6 0.044705
8bKH gbJE 0.037999
8bKH TPWc 0.001058
8bKH YMm6 0.021169
8bKH M3mL 0.004659
8bKH URmc 0.053252
8bKH jjZc 0.029520
8bKH BHG7 0.016577
8bKH 4xfD 0.049410
8bKH 9Kfg 0.022642
jeP6 6OEt 0.020950
jeP6 zTwg 0.589423
jeP6 gfNY 0.022770
jeP6 U9GF 0.047885
jeP6 8bKH 0.035273
jeP6 jeP6 0.022793
jeP6 gbJE 0.052398
jeP6 TPWc 0.020011
jeP6 YMm6 0.044618
jeP6 M3mL 0.021494
jeP6 URmc 0.012122
jeP6 jjZc 0.028004
jeP6 BHG7 0.048120
jeP6 4xfD 0.033548
jeP6 9Kfg 0.000589
gbJE 6OEt 0.040543
gbJE zTwg 0.032459
gbJE gfNY 0.003504
gbJE U9GF 0.020577
gbJE 8bKH 0.026558
gbJE jeP6 0.037254
gbJE gbJE 0.039036
gbJE TPWc 0.050265
gbJE YMm6 0.051720
gbJE M3mL 0.044704
gbJE URmc 0.043462
gbJE jjZc 0.027499
gbJE BHG7 0.556421
gbJE 4xfD 0.011943
gbJE 9Kfg 0.014056
TPWc 6OEt 0.024952
TPWc zTwg 0.004586
TPWc gfNY 0.008060
TPWc U9GF 0.046874
TPWc 8bKH 0.550536
TPWc jeP6 0.051774
TPWc gbJE 0.042034
TPWc TPWc 0.045475
TPWc YMm6 0.014203
TPWc M3mL 0.046593
TPWc URmc 0.009807
TPWc jjZc 0.050481
TPWc BHG7 0.045755
TPWc 4xfD 0.030104
TPWc 9Kfg 0.028766
YMm6 6OEt 0.050865
YMm6 zTwg 0.003405
YMm6 gfNY 0.026165
YMm6 U9GF 0.036753
YMm6 8bKH 0.050659
YMm6 jeP6 0.631422
YMm6 gbJE 0.018657
YMm6 TPWc 0.015960
YMm6 YMm6 0.037768
YMm6 M3mL 0.013984
YMm6 URmc 0.014917
YMm6 jjZc 0.020086
YMm6 BHG7 0.040981
