gjc8 gjc8 0.042437
gjc8 Qgde 0.835518
gjc8 lF8k 0.033021
gjc8 j4vR 0.005721
gjc8 ZsLv 0.009418
gjc8 qdt8 0.073886
Qgde gjc8 0.027143
Qgde Qgde 0.033430
Qgde lF8k 0.003182
Qgde j4vR 0.002918
Qgde ZsLv 0.054186
Qgde qdt8 0.879141
lF8k gjc8 0.030048
lF8k Qgde 0.036690
lF8k lF8k 0.060828
lF8k j4vR 0.058663
lF8k ZsLv 0.810224
lF8k qdt8 0.003547
j4vR gjc8 0.044030
j4vR Qgde 0.009228
j4vR lF8k 0.059263
j4vR j4vR 0.805478
j4vR ZsLv 0.021578
j4vR qdt8 0.060423
ZsLv gjc8 0.889205
ZsLv Qgde 0.001709
ZsLv lF8k 0.011514
ZsLv j4vR 0.013753
ZsLv ZsLv 0.039422
ZsLv qdt8 0.044398
qdt8 gjc8 0.057921
qdt8 Qgde 0.011393
qdt8 lF8k 0.867045
qdt8 j4vR 0.059996
qdt8 ZsLv 0.002689
qdt8 qdt8 0.000956
