N9dm N9dm 0.413798
N9dm sphd 0.150234
N9dm QfmV 0.071359
N9dm EZNn 0.150760
N9dm 1iPD 0.099490
N9dm 2wHb 0.114359
sphd N9dm 0.133354
sphd sphd 0.470639
sphd QfmV 0.179714
sphd EZNn 0.134941
sphd 1iPD 0.045973
sphd 2wHb 0.035380
QfmV N9dm 0.128065
QfmV sphd 0.011836
QfmV QfmV 0.485465
QfmV EZNn 0.174341
QfmV 1iPD 0.109112
QfmV 2wHb 0.091180
EZNn N9dm 0.077753
EZNn sphd 0.169734
EZNn QfmV 0.142876
EZNn EZNn 0.519252
EZNn 1iPD 0.023468
EZNn 2wHb 0.066918
1iPD N9dm 0.133756
1iPD sphd 0.145710
1iPD QfmV 0.156108
1iPD EZNn 0.018905
1iPD 1iPD 0.433669
1iPD 2wHb 0.111851
2wHb N9dm 0.141697
2wHb sphd 0.042315
2wHb QfmV 0.106167
2wHb EZNn 0.181257
2wHb 1iPD 0.073751
2wHb 2wHb 0.454813
