NHHv NHHv 0.040479
NHHv 6uoa 0.095465
NHHv Mq7L 0.088527
NHHv dG6F 0.125240
NHHv eDh7 0.000695
NHHv YTDL 0.093192
NHHv 83Hz 0.042018
NHHv 85k4 0.075422
NHHv E7jV 0.088790
NHHv bdHu 0.001451
NHHv IAMr 0.047962
NHHv H8Nl 0.004073
NHHv lJwg 0.004949
NHHv 88eK 0.117101
NHHv rPtE 0.024555
NHHv T9Sg 0.041252
NHHv UPo2 0.013420
NHHv Ca06 0.005013
NHHv EP0R 0.036268
NHHv SgYF 0.054128
6uoa NHHv 0.052694
6uoa 6uoa 0.014341
6uoa Mq7L 0.040098
6uoa dG6F 0.068209
6uoa eDh7 0.110734
6uoa YTDL 0.014156
6uoa 83Hz 0.006433
6uoa 85k4 0.069835
6uoa E7jV 0.052400
6uoa bdHu 0.078531
6uoa IAMr 0.105746
6uoa H8Nl 0.006571
6uoa lJwg 0.095178
6uoa 88eK 0.095827
6uoa rPtE 0.022233
6uoa T9Sg 0.018954
6uoa UPo2 0.031065
6uoa Ca06 0.044546
6uoa EP0R 0.026607
6uoa SgYF 0.045842
Mq7L NHHv 0.053233
Mq7L 6uoa 0.017416
Mq7L Mq7L 0.103571
Mq7L dG6F 0.008659
Mq7L eDh7 0.030089
Mq7L YTDL 0.063737
Mq7L 83Hz 0.010259
Mq7L 85k4 0.081616
Mq7L E7jV 0.044848
Mq7L bdHu 0.054675
Mq7L IAMr 0.071660
Mq7L H8Nl 0.074901
Mq7L lJwg 0.049134
Mq7L 88eK 0.043142
Mq7L rPtE 0.004164
Mq7L T9Sg 0.007052
Mq7L UPo2 0.043554
Mq7L Ca06 0.080117
Mq7L EP0R 0.083485
Mq7L SgYF 0.074689
dG6F NHHv 0.046283
dG6F 6uoa 0.053153
dG6F Mq7L 0.055846
dG6F dG6F 0.079982
dG6F eDh7 0.122167
dG6F YTDL 0.012458
dG6F 83Hz 0.030667
dG6F 85k4 0.011713
dG6F E7jV 0.055674
dG6F bdHu 0.064159
dG6F IAMr 0.092185
dG6F H8Nl 0.013556
dG6F lJwg 0.000661
dG6F 88eK 0.012780
dG6F rPtE 0.087209
dG6F T9Sg 0.068167
dG6F UPo2 0.002536
dG6F Ca06 0.101900
dG6F EP0R 0.046368
dG6F SgYF 0.042537
eDh7 NHHv 0.006143
eDh7 6uoa 0.084857
eDh7 Mq7L 0.062854
eDh7 dG6F 0.002999
eDh7 eDh7 0.088254
eDh7 YTDL 0.030044
eDh7 83Hz 0.008583
eDh7 85k4 0.006801
eDh7 E7jV 0.057663
eDh7 bdHu 0.089192
eDh7 IAMr 0.050836
eDh7 H8Nl 0.048417
eDh7 lJwg 0.076225
eDh7 88eK 0.047773
eDh7 rPtE 0.088076
eDh7 T9Sg 0.043560
eDh7 UPo2 0.103057
eDh7 Ca06 0.007414
eDh7 EP0R 0.007947
eDh7 SgYF 0.089303
YTDL NHHv 0.010851
YTDL 6uoa 0.062669
YTDL Mq7L 0.026800
YTDL dG6F 0.040098
YTDL eDh7 0.040750
YTDL YTDL 0.018655
YTDL 83Hz 0.042630
YTDL 85k4 0.080984
YTDL E7jV 0.069811
YTDL bdHu 0.028540
YTDL IAMr 0.054186
YTDL H8Nl 0.027514
YTDL lJwg 0.042991
YTDL 88eK 0.083512
YTDL rPtE 0.065869
YTDL T9Sg 0.084699
YTDL UPo2 0.070619
YTDL Ca06 0.061427
YTDL EP0R 0.042518
YTDL SgYF 0.044879
83Hz NHHv 0.002080
83Hz 6uoa 0.020042
83Hz Mq7L 0.065315
