pddO pddO 0.640791
pddO z3h5 0.354889
pddO uD5b 0.000000
pddO wlty 0.000000
pddO GTW3 0.000339
pddO n6jH 0.003939
pddO XvLl 0.000000
pddO 5TVT 0.000042
z3h5 pddO 0.072257
z3h5 z3h5 0.604452
z3h5 uD5b 0.000000
z3h5 wlty 0.000000
z3h5 GTW3 0.000039
z3h5 n6jH 0.006419
z3h5 XvLl 0.316831
z3h5 5TVT 0.000001
uD5b pddO 0.000000
uD5b z3h5 0.000017
uD5b uD5b 0.628349
uD5b wlty 0.034748
uD5b GTW3 0.000004
uD5b n6jH 0.123709
uD5b XvLl 0.213134
uD5b 5TVT 0.000038
wlty pddO 0.000000
wlty z3h5 0.000000
wlty uD5b 0.000422
wlty wlty 0.998256
wlty GTW3 0.001286
wlty n6jH 0.000001
wlty XvLl 0.000019
wlty 5TVT 0.000016
GTW3 pddO 0.002623
GTW3 z3h5 0.000300
GTW3 uD5b 0.168767
GTW3 wlty 0.366713
GTW3 GTW3 0.438076
GTW3 n6jH 0.003295
GTW3 XvLl 0.020109
GTW3 5TVT 0.000119
n6jH pddO 0.060822
n6jH z3h5 0.172167
n6jH uD5b 0.073235
n6jH wlty 0.060555
n6jH GTW3 0.265327
n6jH n6jH 0.265367
n6jH XvLl 0.102260
n6jH 5TVT 0.000267
XvLl pddO 0.005727
XvLl z3h5 0.000303
XvLl uD5b 0.177691
XvLl wlty 0.188622
XvLl GTW3 0.169038
XvLl n6jH 0.184961
XvLl XvLl 0.234858
XvLl 5TVT 0.038799
5TVT pddO 0.000001
5TVT z3h5 0.094549
5TVT uD5b 0.226749
5TVT wlty 0.043328
5TVT GTW3 0.000002
5TVT n6jH 0.233742
5TVT XvLl 0.167842
5TVT 5TVT 0.233788
