RUtH RUtH 0.174319
RUtH Ddca 0.000788
RUtH MGah 0.016180
RUtH uMzr 0.000945
RUtH A7fj 0.002675
RUtH vPoq 0.000000
RUtH T3Wy 0.000000
RUtH dc7e 0.022156
RUtH 4SkQ 0.035136
RUtH JPYc 0.000000
RUtH Rhv8 0.051044
RUtH EKmk 0.086230
RUtH RR3k 0.027285
RUtH pxmt 0.000000
RUtH 4fvL 0.000000
RUtH sIWB 0.000000
RUtH hYrW 0.001870
RUtH kZH9 0.020286
RUtH aLQN 0.063480
RUtH nRVY 0.000000
RUtH nDkQ 0.000011
RUtH HqMv 0.082855
RUtH f1Ji 0.041459
RUtH 6cXs 0.000000
RUtH 0ONq 0.015830
RUtH eruf 0.000007
RUtH nAJI 0.075441
RUtH dr7L 0.000040
RUtH CiOW 0.083765
RUtH WkY0 0.000327
RUtH 7jgA 0.020747
RUtH NTgz 0.000000
RUtH bgz9 0.000005
RUtH Q7Zq 0.052410
RUtH dsYf 0.002608
RUtH l4nf 0.074282
RUtH 4jYp 0.000000
RUtH tSEq 0.000000
RUtH g3eU 0.000003
RUtH 9e3j 0.047815
Ddca RUtH 0.058201
Ddca Ddca 0.120160
Ddca MGah 0.000024
Ddca uMzr 0.000001
Ddca A7fj 0.000000
Ddca vPoq 0.000002
Ddca T3Wy 0.000000
Ddca dc7e 0.000019
Ddca 4SkQ 0.048011
Ddca JPYc 0.000000
Ddca Rhv8 0.000017
Ddca EKmk 0.000000
Ddca RR3k 0.018790
Ddca pxmt 0.028788
Ddca 4fvL 0.000001
Ddca sIWB 0.049640
Ddca hYrW 0.000000
Ddca kZH9 0.065387
Ddca aLQN 0.049753
Ddca nRVY 0.000006
Ddca nDkQ 0.065432
Ddca HqMv 0.000395
Ddca f1Ji 0.000477
Ddca 6cXs 0.027044
Ddca 0ONq 0.000737
Ddca eruf 0.064800
Ddca nAJI 0.064811
Ddca dr7L 0.025125
Ddca CiOW 0.007524
Ddca WkY0 0.000051
Ddca 7jgA 0.000010
Ddca NTgz 0.000241
Ddca bgz9 0.064568
Ddca Q7Zq 0.065488
Ddca dsYf 0.040758
Ddca l4nf 0.063154
Ddca 4jYp 0.000032
Ddca tSEq 0.010631
Ddca g3eU 0.059652
Ddca 9e3j 0.000266
MGah RUtH 0.000000
MGah Ddca 0.000000
MGah MGah 0.072333
MGah uMzr 0.000000
MGah A7fj 0.066775
MGah vPoq 0.072249
MGah T3Wy 0.000000
MGah dc7e 0.000000
MGah 4SkQ 0.000000
MGah JPYc 0.012625
MGah Rhv8 0.060382
MGah EKmk 0.002621
MGah RR3k 0.068232
MGah pxmt 0.050835
MGah 4fvL 0.041823
MGah sIWB 0.014635
MGah hYrW 0.069281
MGah kZH9 0.037995
MGah aLQN 0.000000
