APW8 APW8 0.488125
APW8 p68z 0.000000
APW8 EAV0 0.000001
APW8 7Lnz 0.025701
APW8 RiRw 0.000000
APW8 E4tn 0.000031
APW8 pGUz 0.486141
p68z APW8 0.242053
p68z p68z 0.370000
p68z EAV0 0.314691
p68z 7Lnz 0.003014
p68z RiRw 0.000000
p68z E4tn 0.000103
p68z pGUz 0.070138
EAV0 APW8 0.172424
EAV0 p68z 0.177643
EAV0 EAV0 0.353751
EAV0 7Lnz 0.122312
EAV0 RiRw 0.007291
EAV0 E4tn 0.000000
EAV0 pGUz 0.166579
7Lnz APW8 0.000171
7Lnz p68z 0.051545
7Lnz EAV0 0.004919
7Lnz 7Lnz 0.755636
7Lnz RiRw 0.187721
7Lnz E4tn 0.000008
7Lnz pGUz 0.000000
RiRw APW8 0.102926
RiRw p68z 0.039178
RiRw EAV0 0.220369
RiRw 7Lnz 0.001102
RiRw RiRw 0.244276
RiRw E4tn 0.207129
RiRw pGUz 0.185018
E4tn APW8 0.000000
E4tn p68z 0.040163
E4tn EAV0 0.002680
E4tn 7Lnz 0.104405
E4tn RiRw 0.007656
E4tn E4tn 0.845096
E4tn pGUz 0.000000
pGUz APW8 0.000000
pGUz p68z 0.000000
pGUz EAV0 0.211682
pGUz 7Lnz 0.165885
pGUz RiRw 0.199517
pGUz E4tn 0.000000
pGUz pGUz 0.422916
