r5vC r5vC 0.253183
r5vC gMfA 0.221668
r5vC 09k6 0.000067
r5vC EpGz 0.008962
r5vC 09T5 0.130546
r5vC QOmn 0.001391
r5vC Q3Sx 0.246496
r5vC JkkS 0.000160
r5vC O9Yi 0.137526
gMfA r5vC 0.000006
gMfA gMfA 0.401385
gMfA 09k6 0.022977
gMfA EpGz 0.014510
gMfA 09T5 0.000002
gMfA QOmn 0.397782
gMfA Q3Sx 0.000088
gMfA JkkS 0.157535
gMfA O9Yi 0.005715
09k6 r5vC 0.000012
09k6 gMfA 0.202962
09k6 09k6 0.347913
09k6 EpGz 0.000005
09k6 09T5 0.203326
09k6 QOmn 0.000000
09k6 Q3Sx 0.045673
09k6 JkkS 0.023372
09k6 O9Yi 0.176738
EpGz r5vC 0.248423
EpGz gMfA 0.004397
EpGz 09k6 0.242483
EpGz EpGz 0.251185
EpGz 09T5 0.000013
EpGz QOmn 0.007700
EpGz Q3Sx 0.000000
EpGz JkkS 0.000294
EpGz O9Yi 0.245505
09T5 r5vC 0.018071
09T5 gMfA 0.000000
09T5 09k6 0.000004
09T5 EpGz 0.302161
09T5 09T5 0.550944
09T5 QOmn 0.000000
09T5 Q3Sx 0.081774
09T5 JkkS 0.000000
09T5 O9Yi 0.047045
QOmn r5vC 0.161170
QOmn gMfA 0.064121
QOmn 09k6 0.000000
QOmn EpGz 0.000460
QOmn 09T5 0.133350
QOmn QOmn 0.296738
QOmn Q3Sx 0.067099
QOmn JkkS 0.156075
QOmn O9Yi 0.120987
Q3Sx r5vC 0.000000
Q3Sx gMfA 0.000000
Q3Sx 09k6 0.000000
Q3Sx EpGz 0.000000
Q3Sx 09T5 0.000000
Q3Sx QOmn 0.427461
Q3Sx Q3Sx 0.441363
Q3Sx JkkS 0.131162
Q3Sx O9Yi 0.000013
JkkS r5vC 0.029755
JkkS gMfA 0.001267
JkkS 09k6 0.000000
JkkS EpGz 0.133242
JkkS 09T5 0.000000
JkkS QOmn 0.000239
JkkS Q3Sx 0.000000
JkkS JkkS 0.835497
JkkS O9Yi 0.000000
O9Yi r5vC 0.000000
O9Yi gMfA 0.000000
O9Yi 09k6 0.097915
O9Yi EpGz 0.436461
O9Yi 09T5 0.014250
O9Yi QOmn 0.006748
O9Yi Q3Sx 0.000080
O9Yi JkkS 0.000005
O9Yi O9Yi 0.444540
