1njY 1njY 0.168537
1njY YtzO 0.000005
1njY fvYB 0.063293
1njY DLVB 0.085798
1njY QYSZ 0.132657
1njY 3aO6 0.076071
1njY oaZJ 0.087425
1njY zjHG 0.000010
1njY TVIy 0.000072
1njY sOoR 0.122893
1njY BYgP 0.000002
1njY R3IV 0.035357
1njY NfAJ 0.000000
1njY 4CG3 0.131663
1njY VpZk 0.096216
YtzO 1njY 0.000001
YtzO YtzO 0.288258
YtzO fvYB 0.041749
YtzO DLVB 0.000361
YtzO QYSZ 0.094877
YtzO 3aO6 0.143484
YtzO oaZJ 0.000001
YtzO zjHG 0.020996
YtzO TVIy 0.149092
YtzO sOoR 0.015692
YtzO BYgP 0.074547
YtzO R3IV 0.151179
YtzO NfAJ 0.000000
YtzO 4CG3 0.000001
YtzO VpZk 0.019762
fvYB 1njY 0.145908
fvYB YtzO 0.000000
fvYB fvYB 0.152088
fvYB DLVB 0.147431
fvYB QYSZ 0.118083
fvYB 3aO6 0.066480
fvYB oaZJ 0.000000
fvYB zjHG 0.000001
fvYB TVIy 0.000001
fvYB sOoR 0.032087
fvYB BYgP 0.000111
fvYB R3IV 0.039480
fvYB NfAJ 0.002026
fvYB 4CG3 0.146208
fvYB VpZk 0.150095
DLVB 1njY 0.019945
DLVB YtzO 0.118554
DLVB fvYB 0.000204
DLVB DLVB 0.273911
DLVB QYSZ 0.000004
DLVB 3aO6 0.000031
DLVB oaZJ 0.000224
DLVB zjHG 0.000025
DLVB TVIy 0.000000
DLVB sOoR 0.001604
DLVB BYgP 0.000001
DLVB R3IV 0.244726
DLVB NfAJ 0.000000
DLVB 4CG3 0.076768
DLVB VpZk 0.264002
QYSZ 1njY 0.008993
QYSZ YtzO 0.062642
QYSZ fvYB 0.000000
QYSZ DLVB 0.000000
QYSZ QYSZ 0.344291
QYSZ 3aO6 0.215338
QYSZ oaZJ 0.000000
QYSZ zjHG 0.003326
QYSZ TVIy 0.344267
QYSZ sOoR 0.000000
QYSZ BYgP 0.000029
QYSZ R3IV 0.000000
QYSZ NfAJ 0.000000
QYSZ 4CG3 0.000003
QYSZ VpZk 0.021110
3aO6 1njY 0.000042
3aO6 YtzO 0.038606
3aO6 fvYB 0.000494
3aO6 DLVB 0.023054
3aO6 QYSZ 0.187998
3aO6 3aO6 0.414626
3aO6 oaZJ 0.071940
3aO6 zjHG 0.000000
3aO6 TVIy 0.002083
3aO6 sOoR 0.000231
3aO6 BYgP 0.075454
3aO6 R3IV 0.184884
3aO6 NfAJ 0.000578
3aO6 4CG3 0.000004
3aO6 VpZk 0.000005
oaZJ 1njY 0.001036
oaZJ YtzO 0.105016
oaZJ fvYB 0.000344
oaZJ DLVB 0.148081
oaZJ QYSZ 0.045951
oaZJ 3aO6 0.000000
oaZJ oaZJ 0.247278
oaZJ zjHG 0.000000
oaZJ TVIy 0.140382
oaZJ sOoR 0.015364
oaZJ BYgP 0.017837
oaZJ R3IV 0.026336
