Bhkf Bhkf 0.130064
Bhkf aCDi 0.000238
Bhkf 2CpZ 0.001512
Bhkf 3Q3I 0.129214
Bhkf RDon 0.130040
Bhkf aJgr 0.075598
Bhkf bjOO 0.049516
Bhkf B8Yx 0.129976
Bhkf lRzC 0.127288
Bhkf Q29p 0.000000
Bhkf 5TIf 0.001067
Bhkf uDWS 0.000515
Bhkf zzOh 0.011017
Bhkf 6F75 0.000002
Bhkf WUJM 0.003508
Bhkf pLpF 0.000066
Bhkf HzY2 0.128205
Bhkf 2vIZ 0.000039
Bhkf szNN 0.000363
Bhkf nzFx 0.081773
aCDi Bhkf 0.064393
aCDi aCDi 0.133792
aCDi 2CpZ 0.108624
aCDi 3Q3I 0.000283
aCDi RDon 0.000000
aCDi aJgr 0.000000
aCDi bjOO 0.000000
aCDi B8Yx 0.132431
aCDi lRzC 0.002955
aCDi Q29p 0.000003
aCDi 5TIf 0.000000
aCDi uDWS 0.000775
aCDi zzOh 0.048171
aCDi 6F75 0.001101
aCDi WUJM 0.122110
aCDi pLpF 0.081750
aCDi HzY2 0.111886
aCDi 2vIZ 0.000000
aCDi szNN 0.058349
aCDi nzFx 0.133379
2CpZ Bhkf 0.000000
2CpZ aCDi 0.000408
2CpZ 2CpZ 0.176218
2CpZ 3Q3I 0.000000
2CpZ RDon 0.053838
2CpZ aJgr 0.000109
2CpZ bjOO 0.135304
2CpZ B8Yx 0.175191
2CpZ lRzC 0.000291
2CpZ Q29p 0.001621
2CpZ 5TIf 0.066881
2CpZ uDWS 0.000019
2CpZ zzOh 0.000000
2CpZ 6F75 0.175277
2CpZ WUJM 0.000000
2CpZ pLpF 0.048879
2CpZ HzY2 0.000008
2CpZ 2vIZ 0.000000
2CpZ szNN 0.000865
2CpZ nzFx 0.165091
3Q3I Bhkf 0.000000
3Q3I aCDi 0.063981
3Q3I 2CpZ 0.134621
3Q3I 3Q3I 0.164070
3Q3I RDon 0.000025
3Q3I aJgr 0.153468
3Q3I bjOO 0.000001
3Q3I B8Yx 0.000000
3Q3I lRzC 0.000000
3Q3I Q29p 0.007831
3Q3I 5TIf 0.000069
3Q3I uDWS 0.003392
3Q3I zzOh 0.164056
3Q3I 6F75 0.010022
3Q3I WUJM 0.001553
3Q3I pLpF 0.004481
3Q3I HzY2 0.141706
3Q3I 2vIZ 0.000000
3Q3I szNN 0.000000
3Q3I nzFx 0.150726
RDon Bhkf 0.140522
RDon aCDi 0.000000
RDon 2CpZ 0.006794
RDon 3Q3I 0.066772
RDon RDon 0.144988
RDon aJgr 0.144267
RDon bjOO 0.141157
RDon B8Yx 0.000524
RDon lRzC 0.008101
RDon Q29p 0.002402
RDon 5TIf 0.000115
RDon uDWS 0.000000
RDon zzOh 0.001028
RDon 6F75 0.120923
RDon WUJM 0.054645
RDon pLpF 0.000905
RDon HzY2 0.027441
RDon 2vIZ 0.122822
RDon szNN 0.014435
RDon nzFx 0.002161
aJgr Bhkf 0.000041
aJgr aCDi 0.000008
aJgr 2CpZ 0.000000
aJgr 3Q3I 0.014394
aJgr RDon 0.084098
aJgr aJgr 0.266446
aJgr bjOO 0.000199
aJgr B8Yx 0.000000
aJgr lRzC 0.004748
aJgr Q29p 0.000375
aJgr 5TIf 0.264276
aJgr uDWS 0.000001
aJgr zzOh 0.088925
aJgr 6F75 0.012386
aJgr WUJM 0.000000
aJgr pLpF 0.000004
aJgr HzY2 0.000169
aJgr 2vIZ 0.000125
aJgr szNN 0.133255
aJgr nzFx 0.130550
bjOO Bhkf 0.000043
bjOO aCDi 0.011454
bjOO 2CpZ 0.080202
bjOO 3Q3I 0.147899
bjOO RDon 0.000000
bjOO aJgr 0.000050
bjOO bjOO 0.312173
bjOO B8Yx 0.000000
bjOO lRzC 0.000001
bjOO Q29p 0.000332
bjOO 5TIf 0.000766
bjOO uDWS 0.156324
bjOO zzOh 0.005745
bjOO 6F75 0.156326
bjOO WUJM 0.000000
bjOO pLpF 0.000000
bjOO HzY2 0.000439
bjOO 2vIZ 0.000592
bjOO szNN 0.126479
bjOO nzFx 0.001173
B8Yx Bhkf 0.000000
B8Yx aCDi 0.000000
B8Yx 2CpZ 0.022968
B8Yx 3Q3I 0.000000
B8Yx RDon 0.007872
B8Yx aJgr 0.112198
B8Yx bjOO 0.000000
B8Yx B8Yx 0.308171
B8Yx lRzC 0.000000
B8Yx Q29p 0.000000
B8Yx 5TIf 0.202968
B8Yx uDWS 0.068296
B8Yx zzOh 0.025163
B8Yx 6F75 0.188052
B8Yx WUJM 0.001518
B8Yx pLpF 0.050601
B8Yx HzY2 0.000000
B8Yx 2vIZ 0.012179
B8Yx szNN 0.000000
B8Yx nzFx 0.000013
lRzC Bhkf 0.000000
lRzC aCDi 0.002779
lRzC 2CpZ 0.011817
lRzC 3Q3I 0.139624
lRzC RDon 0.024785
lRzC aJgr 0.036514
lRzC bjOO 0.000000
lRzC B8Yx 0.000051
lRzC lRzC 0.382424
lRzC Q29p 0.049807
lRzC 5TIf 0.005996
lRzC uDWS 0.068205
lRzC zzOh 0.000006
lRzC 6F75 0.000601
lRzC WUJM 0.000784
lRzC pLpF 0.000000
lRzC HzY2 0.140053
lRzC 2vIZ 0.000001
lRzC szNN 0.136554
lRzC nzFx 0.000000
Q29p Bhkf 0.000000
Q29p aCDi 0.138721
Q29p 2CpZ 0.126605
Q29p 3Q3I 0.001134
Q29p RDon 0.000000
Q29p aJgr 0.011185
Q29p bjOO 0.152097
Q29p B8Yx 0.055972
Q29p lRzC 0.000034
Q29p Q29p 0.159218
Q29p 5TIf 0.001689
Q29p uDWS 0.000000
Q29p zzOh 0.095290
Q29p 6F75 0.000089
Q29p WUJM 0.000001
Q29p pLpF 0.159217
Q29p HzY2 0.000000
Q29p 2vIZ 0.000000
Q29p szNN 0.017338
Q29p nzFx 0.081411
5TIf Bhkf 0.000000
5TIf aCDi 0.114971
5TIf 2CpZ 0.122975
5TIf 3Q3I 0.000017
5TIf RDon 0.095237
5TIf aJgr 0.013892
5TIf bjOO 0.000004
5TIf B8Yx 0.013008
5TIf lRzC 0.000002
5TIf Q29p 0.110479
5TIf 5TIf 0.154716
5TIf uDWS 0.007164
5TIf zzOh 0.101894
5TIf 6F75 0.137540
5TIf WUJM 0.124438
5TIf pLpF 0.000000
5TIf HzY2 0.000001
5TIf 2vIZ 0.000000
5TIf szNN 0.003658
5TIf nzFx 0.000005
uDWS Bhkf 0.081083
uDWS aCDi 0.094361
uDWS 2CpZ 0.000130
uDWS 3Q3I 0.000010
uDWS RDon 0.016929
uDWS aJgr 0.000000
uDWS bjOO 0.000002
uDWS B8Yx 0.000000
uDWS lRzC 0.005150
uDWS Q29p 0.000003
uDWS 5TIf 0.094589
uDWS uDWS 0.164865
uDWS zzOh 0.058758
uDWS 6F75 0.003921
uDWS WUJM 0.014826
uDWS pLpF 0.161891
uDWS HzY2 0.001282
uDWS 2vIZ 0.141261
uDWS szNN 0.158970
uDWS nzFx 0.001967
zzOh Bhkf 0.168006
zzOh aCDi 0.000000
zzOh 2CpZ 0.233058
zzOh 3Q3I 0.039044
zzOh RDon 0.000000
zzOh aJgr 0.000000
zzOh bjOO 0.002202
zzOh B8Yx 0.000000
zzOh lRzC 0.000010
zzOh Q29p 0.000000
zzOh 5TIf 0.000003
zzOh uDWS 0.000002
zzOh zzOh 0.256335
zzOh 6F75 0.107832
zzOh WUJM 0.000564
zzOh pLpF 0.000002
zzOh HzY2 0.157638
zzOh 2vIZ 0.000021
zzOh szNN 0.000000
zzOh nzFx 0.035282
6F75 Bhkf 0.000145
6F75 aCDi 0.000000
6F75 2CpZ 0.196675
6F75 3Q3I 0.000017
6F75 RDon 0.000024
6F75 aJgr 0.000004
6F75 bjOO 0.000017
6F75 B8Yx 0.000005
6F75 lRzC 0.000126
6F75 Q29p 0.017192
6F75 5TIf 0.000122
6F75 uDWS 0.071592
6F75 zzOh 0.112805
6F75 6F75 0.306987
6F75 WUJM 0.000042
6F75 pLpF 0.083331
6F75 HzY2 0.208825
6F75 2vIZ 0.002092
6F75 szNN 0.000000
6F75 nzFx 0.000000
WUJM Bhkf 0.005270
WUJM aCDi 0.000000
WUJM 2CpZ 0.112558
WUJM 3Q3I 0.000000
WUJM RDon 0.097562
WUJM aJgr 0.001120
WUJM bjOO 0.195731
WUJM B8Yx 0.000000
WUJM lRzC 0.000062
WUJM Q29p 0.001747
WUJM 5TIf 0.007066
WUJM uDWS 0.000000
WUJM zzOh 0.034474
WUJM 6F75 0.000000
WUJM WUJM 0.195860
WUJM pLpF 0.165856
WUJM HzY2 0.000000
WUJM 2vIZ 0.160121
WUJM szNN 0.000000
WUJM nzFx 0.022572
pLpF Bhkf 0.151299
pLpF aCDi 0.000000
pLpF 2CpZ 0.000000
pLpF 3Q3I 0.001398
pLpF RDon 0.000088
pLpF aJgr 0.164888
pLpF bjOO 0.000004
pLpF B8Yx 0.007152
pLpF lRzC 0.160882
pLpF Q29p 0.095925
pLpF 5TIf 0.000010
pLpF uDWS 0.018916
