W8dO W8dO 0.286312
W8dO CXuE 0.074562
W8dO s0i5 0.023344
W8dO YGjX 0.000000
W8dO CEkx 0.000018
W8dO 06N2 0.238946
W8dO HbA6 0.000197
W8dO XBLu 0.100719
W8dO OJrm 0.275901
W8dO cbBd 0.000000
CXuE W8dO 0.000000
CXuE CXuE 0.453026
CXuE s0i5 0.040332
CXuE YGjX 0.310599
CXuE CEkx 0.117115
CXuE 06N2 0.000000
CXuE HbA6 0.000002
CXuE XBLu 0.000167
CXuE OJrm 0.000125
CXuE cbBd 0.078633
s0i5 W8dO 0.000026
s0i5 CXuE 0.000002
s0i5 s0i5 0.515708
s0i5 YGjX 0.002780
s0i5 CEkx 0.006643
s0i5 06N2 0.247855
s0i5 HbA6 0.193296
s0i5 XBLu 0.000001
s0i5 OJrm 0.000100
s0i5 cbBd 0.033588
YGjX W8dO 0.105587
YGjX CXuE 0.000003
YGjX s0i5 0.182590
YGjX YGjX 0.246041
YGjX CEkx 0.000000
YGjX 06N2 0.180861
YGjX HbA6 0.009354
YGjX XBLu 0.000000
YGjX OJrm 0.170315
YGjX cbBd 0.105250
CEkx W8dO 0.172667
CEkx CXuE 0.036017
CEkx s0i5 0.000202
CEkx YGjX 0.107643
CEkx CEkx 0.270993
CEkx 06N2 0.000010
CEkx HbA6 0.043664
CEkx XBLu 0.267005
CEkx OJrm 0.101800
CEkx cbBd 0.000000
06N2 W8dO 0.379482
06N2 CXuE 0.000006
06N2 s0i5 0.000000
06N2 YGjX 0.000030
06N2 CEkx 0.000000
06N2 06N2 0.620271
06N2 HbA6 0.000000
06N2 XBLu 0.000005
06N2 OJrm 0.000188
06N2 cbBd 0.000018
HbA6 W8dO 0.039775
HbA6 CXuE 0.130605
HbA6 s0i5 0.000000
HbA6 YGjX 0.046503
HbA6 CEkx 0.000000
HbA6 06N2 0.000000
HbA6 HbA6 0.717605
HbA6 XBLu 0.001314
HbA6 OJrm 0.064198
HbA6 cbBd 0.000000
XBLu W8dO 0.012064
XBLu CXuE 0.295248
XBLu s0i5 0.000000
XBLu YGjX 0.000000
XBLu CEkx 0.103592
XBLu 06N2 0.000000
XBLu HbA6 0.290438
XBLu XBLu 0.298657
XBLu OJrm 0.000000
XBLu cbBd 0.000000
OJrm W8dO 0.000776
OJrm CXuE 0.000842
OJrm s0i5 0.000000
OJrm YGjX 0.000098
OJrm CEkx 0.246026
OJrm 06N2 0.000845
OJrm HbA6 0.245287
OJrm XBLu 0.000435
OJrm OJrm 0.458656
OJrm cbBd 0.047033
cbBd W8dO 0.000000
cbBd CXuE 0.000000
cbBd s0i5 0.055842
cbBd YGjX 0.000000
cbBd CEkx 0.000019
cbBd 06N2 0.314682
cbBd HbA6 0.188069
cbBd XBLu 0.015854
cbBd OJrm 0.012474
cbBd cbBd 0.413059
