VtNe VtNe 0.283972
VtNe xkRU 0.000000
VtNe ZzRw 0.002570
VtNe u4az 0.015574
VtNe M0IW 0.000000
VtNe mUm0 0.267991
VtNe Zjns 0.275691
VtNe Fh2E 0.000322
VtNe Rt4e 0.148009
VtNe ofBL 0.005872
xkRU VtNe 0.237865
xkRU xkRU 0.257545
xkRU ZzRw 0.151918
xkRU u4az 0.000000
xkRU M0IW 0.003197
xkRU mUm0 0.203151
xkRU Zjns 0.086330
xkRU Fh2E 0.035830
xkRU Rt4e 0.000005
xkRU ofBL 0.024160
ZzRw VtNe 0.000001
ZzRw xkRU 0.246117
ZzRw ZzRw 0.253816
ZzRw u4az 0.000000
ZzRw M0IW 0.004395
ZzRw mUm0 0.011743
ZzRw Zjns 0.000000
ZzRw Fh2E 0.242927
ZzRw Rt4e 0.000000
ZzRw ofBL 0.241002
u4az VtNe 0.172006
u4az xkRU 0.188326
u4az ZzRw 0.172705
u4az u4az 0.276989
u4az M0IW 0.000094
u4az mUm0 0.000003
u4az Zjns 0.000788
u4az Fh2E 0.188415
u4az Rt4e 0.000669
u4az ofBL 0.000005
M0IW VtNe 0.032118
M0IW xkRU 0.192766
M0IW ZzRw 0.082206
M0IW u4az 0.042144
M0IW M0IW 0.218577
M0IW mUm0 0.129444
M0IW Zjns 0.000000
M0IW Fh2E 0.005122
M0IW Rt4e 0.212826
M0IW ofBL 0.084797
mUm0 VtNe 0.000000
mUm0 xkRU 0.000000
mUm0 ZzRw 0.000000
mUm0 u4az 0.000049
mUm0 M0IW 0.001479
mUm0 mUm0 0.518537
mUm0 Zjns 0.000000
mUm0 Fh2E 0.478451
mUm0 Rt4e 0.000000
mUm0 ofBL 0.001483
Zjns VtNe 0.058822
Zjns xkRU 0.147509
Zjns ZzRw 0.149011
Zjns u4az 0.000000
Zjns M0IW 0.000106
Zjns mUm0 0.148268
Zjns Zjns 0.266925
Zjns Fh2E 0.037085
Zjns Rt4e 0.136680
Zjns ofBL 0.055595
Fh2E VtNe 0.000000
Fh2E xkRU 0.000000
Fh2E ZzRw 0.182143
Fh2E u4az 0.096947
Fh2E M0IW 0.269510
Fh2E mUm0 0.000000
Fh2E Zjns 0.142373
Fh2E Fh2E 0.280824
Fh2E Rt4e 0.007868
Fh2E ofBL 0.020335
Rt4e VtNe 0.250472
Rt4e xkRU 0.000613
Rt4e ZzRw 0.000207
Rt4e u4az 0.257648
Rt4e M0IW 0.000000
Rt4e mUm0 0.000027
Rt4e Zjns 0.124727
Rt4e Fh2E 0.000056
Rt4e Rt4e 0.263974
Rt4e ofBL 0.102275
ofBL VtNe 0.000979
ofBL xkRU 0.007144
ofBL ZzRw 0.193037
ofBL u4az 0.000073
ofBL M0IW 0.176978
ofBL mUm0 0.198893
ofBL Zjns 0.000158
ofBL Fh2E 0.195375
ofBL Rt4e 0.004421
ofBL ofBL 0.222942
