I I 0.0007142857142857144 
I L/K 0.9899999999999999 
I N/P/F/G/H/A/C/B/E/D/O 0.007857142857142858 
I J 0.0007142857142857144 
I M 0.0007142857142857144 
L/K I 0.0006666666666666665 
L/K L/K 0.001333333333333333 
L/K N/P/F/G/H/A/C/B/E/D/O 0.007333333333333331 
L/K J 0.0006666666666666665 
L/K M 0.9899999999999999 
N/P/F/G/H/A/C/B/E/D/O I 0.01135570193572594 
N/P/F/G/H/A/C/B/E/D/O L/K 0.001437897813901321 
N/P/F/G/H/A/C/B/E/D/O N/P/F/G/H/A/C/B/E/D/O 0.9763280899479676 
N/P/F/G/H/A/C/B/E/D/O J 0.0007189489069506605 
N/P/F/G/H/A/C/B/E/D/O M 0.010159361395454479 
J I 0.0007142857142857143 
J L/K 0.9899999999999999 
J N/P/F/G/H/A/C/B/E/D/O 0.007857142857142858 
J J 0.0007142857142857143 
J M 0.0007142857142857143 
M I 0.39 
M L/K 0.0014285714285714286 
M N/P/F/G/H/A/C/B/E/D/O 0.007857142857142858 
M J 0.6 
M M 0.0007142857142857143 
