Sunny_with_wind Sunny_with_wind 0.0
Sunny_with_wind Sunny_without_wind 0.5
Sunny_with_wind Rainy_with_hail 0.05
Sunny_with_wind Rainy_with_thunder 0.0
Sunny_with_wind Cloudy 0.45
Sunny_without_wind Sunny_with_wind 0.5
Sunny_without_wind Sunny_without_wind 0.0
Sunny_without_wind Rainy_with_hail 0.05
Sunny_without_wind Rainy_with_thunder 0.0
Sunny_without_wind Cloudy 0.45
Rainy_with_hail Sunny_with_wind 0.25
Rainy_with_hail Sunny_without_wind 0.25
Rainy_with_hail Rainy_with_hail 0.1
Rainy_with_hail Rainy_with_thunder 0.0
Rainy_with_hail Cloudy 0.4
Rainy_with_thunder Sunny_with_wind 0.0
Rainy_with_thunder Sunny_without_wind 0.0
Rainy_with_thunder Rainy_with_hail 0.8
Rainy_with_thunder Rainy_with_thunder 0.0
Rainy_with_thunder Cloudy 0.2
Cloudy Sunny_with_wind 0.25
Cloudy Sunny_without_wind 0.25
Cloudy Rainy_with_hail 0.4
Cloudy Rainy_with_thunder 0.2
Cloudy Cloudy 0.1
